n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
32,quantile,averaged_inverted_cdf,0.24902671792512998,0.24548370654154167,0.012201115143355963,0.22039949215160948,0.2613617735899352,10,-0.0035430113835883126
32,quantile,closest_observation,0.24902671792512998,0.2437973709718478,0.013634531306269234,0.21894534442229352,0.2639715270737546,10,-0.005229346953282171
32,quantile,interpolated_inverted_cdf,0.24902671792512998,0.24325040905321446,0.011818175013396508,0.21956260678641115,0.25964103364216706,10,-0.00577630887191552
32,quantile,hazen,0.24902671792512998,0.24420756180060293,0.013447242017371843,0.21816079700584967,0.2612731928866523,10,-0.0048191561245270464
32,quantile,weibull,0.24902671792512998,0.252262180089357,0.011436177401689904,0.2285214206278401,0.2644369898295551,10,0.003235462164227043
32,quantile,linear,0.24902671792512998,0.24528351287949873,0.01287991299267455,0.2205251464258886,0.26029342873530914,10,-0.0037432050456312482
32,quantile,median_unbiased,0.24902671792512998,0.24910949344290803,0.011741187013224274,0.22631396028824358,0.2625903752203025,10,8.277551777804981e-05
32,quantile,normal_unbiased,0.24902671792512998,0.24910949344290803,0.011741187013224274,0.22631396028824358,0.2625903752203025,10,8.277551777804981e-05
32,kmeans,N/A,0.24902671792512998,0.25482204064340264,0.014444905095657724,0.23272348517307484,0.2815968296608353,10,0.005795322718272655
64,uniform,N/A,0.24902671792512998,0.2503338823134552,0.012140834566095769,0.22988481612091038,0.27161036303850805,10,0.0013071643883252326
64,quantile,inverted_cdf,0.24902671792512998,0.24588164471964244,0.009121791011160141,0.23554801791349256,0.25960363435087364,10,-0.003145073205487542
64,quantile,averaged_inverted_cdf,0.24902671792512998,0.24749466935615622,0.009197345125535892,0.23277401681118226,0.2601691848515699,10,-0.001532048568973765
64,quantile,closest_observation,0.24902671792512998,0.24981506091977274,0.009669499647002719,0.23916357849347714,0.26762848590535326,10,0.0007883429946427545
64,quantile,interpolated_inverted_cdf,0.24902671792512998,0.24588164471964244,0.009121791011160141,0.23554801791349256,0.25960363435087364,10,-0.003145073205487542
64,quantile,hazen,0.24902671792512998,0.24903809321114206,0.009472370920586505,0.23308896049465,0.2623946071629806,10,1.1375286012083041e-05
64,quantile,weibull,0.24902671792512998,0.2502316562395088,0.010611457899951106,0.2337026469281147,0.26564570341996663,10,0.001204938314378845
64,quantile,linear,0.24902671792512998,0.2526991474417149,0.009954257004193685,0.23391913902643457,0.2661391349859634,10,0.0036724295165849186
64,quantile,median_unbiased,0.24902671792512998,0.2504427187818779,0.010005139592813034,0.23376221440193623,0.2644590797267361,10,0.0014160008567479232
64,quantile,normal_unbiased,0.24902671792512998,0.2503253478898591,0.009798234003200798,0.23376221440193623,0.2638722252666421,10,0.0012986299647291255
64,kmeans,N/A,0.24902671792512998,0.2519101311334449,0.013274272487825346,0.22768865831555196,0.27235390026654227,10,0.002883413208314922
100,uniform,N/A,0.24902671792512998,0.25129821538662955,0.013811932946577496,0.23390310611013287,0.2759909925516211,10,0.002271497461499572
100,quantile,inverted_cdf,0.24902671792512998,0.23609221254235885,0.008350120125977158,0.21885066734519243,0.2510431266124933,10,-0.012934505382771133
100,quantile,averaged_inverted_cdf,0.24902671792512998,0.23786563004032843,0.00854790362879712,0.21945079589426442,0.2510931710310511,10,-0.011161087884801552
100,quantile,closest_observation,0.24902671792512998,0.24490663311145622,0.0071532206551886655,0.2317779391026169,0.25759123187156385,10,-0.004120084813673763
100,quantile,interpolated_inverted_cdf,0.24902671792512998,0.23609221254235885,0.008350120125977158,0.21885066734519243,0.2510431266124933,10,-0.012934505382771133
100,quantile,hazen,0.24902671792512998,0.24476108713985414,0.008855852292879794,0.22876405570179226,0.25911823403563394,10,-0.004265630785275837
100,quantile,weibull,0.24902671792512998,0.2447552276244231,0.007905909274771422,0.22915430524677727,0.253727030914654,10,-0.004271490300706893
100,quantile,linear,0.24902671792512998,0.24554759180878297,0.00975648800443531,0.22428866291925176,0.2577625325411135,10,-0.0034791261163470144
100,quantile,median_unbiased,0.24902671792512998,0.2425160598898893,0.008153862275157561,0.2273828298212064,0.254073150011384,10,-0.006510658035240674
100,quantile,normal_unbiased,0.24902671792512998,0.24244384710663036,0.008110992620601184,0.2273828298212064,0.2538826797041607,10,-0.00658287081849962
100,kmeans,N/A,0.24902671792512998,0.24235813140535703,0.005819272758905426,0.23052602566752656,0.25197035031623805,10,-0.006668586519772951
140,uniform,N/A,0.24902671792512998,0.2536936301446754,0.014816411337391864,0.23328053954437267,0.27323358740332515,10,0.004666912219545405
140,quantile,inverted_cdf,0.24902671792512998,0.25354529471288284,0.006151517395045914,0.23881310820915913,0.2609125029521584,10,0.004518576787752859
140,quantile,averaged_inverted_cdf,0.24902671792512998,0.25654297289707595,0.005190653767399687,0.24567660277303394,0.26277327737654654,10,0.007516254971945968
140,quantile,closest_observation,0.24902671792512998,0.25257397082370814,0.00343375335984495,0.24740630612767922,0.2586413841432531,10,0.003547252898578157
140,quantile,interpolated_inverted_cdf,0.24902671792512998,0.25354529471288284,0.006151517395045914,0.23881310820915913,0.2609125029521584,10,0.004518576787752859
140,quantile,hazen,0.24902671792512998,0.2578973945949655,0.005173059147039549,0.24799611174557024,0.26321313715984385,10,0.008870676669835542
140,quantile,weibull,0.24902671792512998,0.25473997935028214,0.0036154498387491736,0.24778860514212542,0.2590728800374196,10,0.005713261425152161
140,quantile,linear,0.24902671792512998,0.2555638273151676,0.006946766779635731,0.24150871814258568,0.2639625258329965,10,0.006537109390037599
140,quantile,median_unbiased,0.24902671792512998,0.2546115723802383,0.004181688694532883,0.24693039342633072,0.25999412967340874,10,0.005584854455108312
140,quantile,normal_unbiased,0.24902671792512998,0.25445370486917074,0.0035681128358347595,0.24755726069052186,0.2592116570599503,10,0.005426986944040757
140,kmeans,N/A,0.24902671792512998,0.2468908196640501,0.008678977595328331,0.23406479419825343,0.259764603568841,10,-0.002135898261079877
160,uniform,N/A,0.24902671792512998,0.23929238897176636,0.01265332711233003,0.2196840228633703,0.26202002150042736,10,-0.009734328953363625
160,quantile,inverted_cdf,0.24902671792512998,0.23623964285527138,0.0063908129621445126,0.2209509009317916,0.24405668445314044,10,-0.0127870750698586
160,quantile,averaged_inverted_cdf,0.24902671792512998,0.24063927408958144,0.007201789236414916,0.22343964434041585,0.24901905136561253,10,-0.008387443835548541
160,quantile,closest_observation,0.24902671792512998,0.24286018110055768,0.00760309273268467,0.22306967745121464,0.24969100871463978,10,-0.0061665368245723
160,quantile,interpolated_inverted_cdf,0.24902671792512998,0.23623964285527138,0.0063908129621445126,0.2209509009317916,0.24405668445314044,10,-0.0127870750698586
160,quantile,hazen,0.24902671792512998,0.24527945678561697,0.0053942230153249384,0.23644990084627393,0.254809280251584,10,-0.003747261139513014
160,quantile,weibull,0.24902671792512998,0.250181996868161,0.005313916081990126,0.2426717566955563,0.25895889797790517,10,0.001155278943031024
160,quantile,linear,0.24902671792512998,0.2443598732087524,0.0055956472324966006,0.23357443903648623,0.25123371367872194,10,-0.004666844716377572
160,quantile,median_unbiased,0.24902671792512998,0.245088855592613,0.0052164361273772135,0.23920215841482406,0.2532880575102887,10,-0.003937862332516973
160,quantile,normal_unbiased,0.24902671792512998,0.24505945230671253,0.005210999187966418,0.23911910987407214,0.2531902484336064,10,-0.003967265618417454
160,kmeans,N/A,0.24902671792512998,0.2500010044789958,0.009305227542540033,0.23238087765695603,0.2619153995303731,10,0.000974286553865833
180,uniform,N/A,0.24902671792512998,0.24851991690026512,0.01074788368595662,0.2315574835314984,0.270573668020172,10,-0.0005068010248648613
180,quantile,inverted_cdf,0.24902671792512998,0.2501664739802672,0.00873987229226858,0.22903668280093292,0.26002452265551557,10,0.00113975605513722
180,quantile,averaged_inverted_cdf,0.24902671792512998,0.25180859246799986,0.00871688233338029,0.23010804150873532,0.26057958916568746,10,0.0027818745428698777
180,quantile,closest_observation,0.24902671792512998,0.25373454016356645,0.009001709271489971,0.23736645693503355,0.2657030136692775,10,0.004707822238436465
180,quantile,interpolated_inverted_cdf,0.24902671792512998,0.2501664739802672,0.00873987229226858,0.22903668280093292,0.26002452265551557,10,0.00113975605513722
180,quantile,hazen,0.24902671792512998,0.23624165331487376,0.007699223822406759,0.2178618999321682,0.2446928346500068,10,-0.01278506461025622
180,quantile,weibull,0.24902671792512998,0.23885739670434497,0.008486252755926045,0.2215858015373282,0.2511315313474858,10,-0.01016932122078501
180,quantile,linear,0.24902671792512998,0.23735836064413762,0.010677298132649315,0.21156016846982761,0.24917417399399677,10,-0.011668357280992359
180,quantile,median_unbiased,0.24902671792512998,0.23819180945892784,0.007361536809063046,0.22086251351187403,0.24582988552879903,10,-0.010834908466202137
180,quantile,normal_unbiased,0.24902671792512998,0.23652929570473255,0.007084440216466643,0.21883020979132306,0.24362149182030102,10,-0.01249742222039743
180,kmeans,N/A,0.24902671792512998,0.23786942240311565,0.005889883416021998,0.2289715104722938,0.25033419921747746,10,-0.011157295522014332
200,uniform,N/A,0.24902671792512998,0.24981961615326842,0.015703351095097098,0.22198239180641566,0.27409542839332546,10,0.0007928982281384389
200,quantile,inverted_cdf,0.24902671792512998,0.2434430829737118,0.006851292188816586,0.2258601587502349,0.25159461896089574,10,-0.0055836349514181705
200,quantile,averaged_inverted_cdf,0.24902671792512998,0.24430034281949262,0.005723097937800123,0.2296575643962322,0.24999443816598133,10,-0.004726375105637365
200,quantile,closest_observation,0.24902671792512998,0.24300534590127687,0.005985043611126653,0.23179202463028692,0.2527665797740357,10,-0.006021372023853111
200,quantile,interpolated_inverted_cdf,0.24902671792512998,0.2434430829737118,0.006851292188816586,0.2258601587502349,0.25159461896089574,10,-0.0055836349514181705
200,quantile,hazen,0.24902671792512998,0.24399960986870584,0.006690850204189759,0.22694305166509832,0.2534953396196724,10,-0.0050271080564241455
200,quantile,weibull,0.24902671792512998,0.2485386072791332,0.007970243276486162,0.2272386010612335,0.25598411073875993,10,-0.0004881106459967699
200,quantile,linear,0.24902671792512998,0.24813359260896145,0.008152018657528305,0.22720710447821602,0.25906826095726254,10,-0.0008931253161685304
200,quantile,median_unbiased,0.24902671792512998,0.24442560390033924,0.00649926753446815,0.22625668752234795,0.25107332623351897,10,-0.004601114024790742
200,quantile,normal_unbiased,0.24902671792512998,0.24516645834070686,0.006585034648744108,0.22653963520846454,0.25156639904949984,10,-0.0038602595844231258
200,kmeans,N/A,0.24902671792512998,0.23773629160869247,0.0062711722333265605,0.22174229541557344,0.244777752483877,10,-0.011290426316437507
