n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
140,quantile,closest_observation,0.06238263240040376,0.08453454660162944,0.005447172497325962,0.07241373894462133,0.09229143743935575,10,0.022151914201225684
140,quantile,interpolated_inverted_cdf,0.06238263240040376,0.0641897908899337,0.005263688236459366,0.05454037303668202,0.07303391928038505,10,0.0018071584895299475
140,quantile,hazen,0.06238263240040376,0.06207714163328104,0.009025206226280164,0.04848229297943085,0.07543661358805309,10,-0.00030549076712271805
140,quantile,weibull,0.06238263240040376,0.06299005601968848,0.007519533378016275,0.05163934263125025,0.0731933228142132,10,0.0006074236192847166
140,quantile,linear,0.06238263240040376,0.05115220622060139,0.00725769331037966,0.03833837659847528,0.059077646534894335,10,-0.011230426179802369
140,quantile,median_unbiased,0.06238263240040376,0.065146791522145,0.007562967172882654,0.05465905759265954,0.07543280611193515,10,0.0027641591217412442
140,quantile,normal_unbiased,0.06238263240040376,0.06522174629845126,0.008017199479790802,0.05317934598970897,0.07674780394205305,10,0.0028391138980475017
140,kmeans,N/A,0.06238263240040376,0.05432440412006567,0.010478148522250982,0.035124353824988575,0.069383434734275,10,-0.008058228280338087
160,uniform,N/A,0.06238263240040376,0.07127822161552835,0.007991129865886305,0.060126032341515145,0.08755902525413894,10,0.008895589215124594
160,quantile,inverted_cdf,0.06238263240040376,0.06558190593065327,0.007949847570631772,0.050390217113494895,0.07638713160687716,10,0.0031992735302495134
160,quantile,averaged_inverted_cdf,0.06238263240040376,0.06515572462953938,0.007667897587608255,0.05034963930779712,0.07593429805545204,10,0.002773092229135618
160,quantile,closest_observation,0.06238263240040376,0.06080642406576799,0.005865665330723923,0.05201696488188712,0.07491086630822363,10,-0.001576208334635766
160,quantile,interpolated_inverted_cdf,0.06238263240040376,0.06613212065482721,0.007847992218237114,0.051369191449708085,0.076397767670499,10,0.00374948825442345
160,quantile,hazen,0.06238263240040376,0.07395234213840844,0.005990726981687072,0.06303459767516495,0.08085436086732933,10,0.011569709738004683
160,quantile,weibull,0.06238263240040376,0.07986085587964556,0.00597842509404168,0.06812783166030578,0.08867727469759323,10,0.0174782234792418
160,quantile,linear,0.06238263240040376,0.07244527538945185,0.00826675190992875,0.05267308627888223,0.08005261141617415,10,0.01006264298904809
160,quantile,median_unbiased,0.06238263240040376,0.08219894009868851,0.006136115046372506,0.07328442767536769,0.09285121114014849,10,0.019816307698284755
160,quantile,normal_unbiased,0.06238263240040376,0.08063375509776141,0.0055748318777123496,0.07293301363557325,0.09021961272613521,10,0.018251122697357652
160,kmeans,N/A,0.06238263240040376,0.06605947765358469,0.010174152495474079,0.049874442969201294,0.08514712723996709,10,0.0036768452531809326
180,uniform,N/A,0.06238263240040376,0.04787619883008145,0.0075089077462951286,0.033193029577136324,0.06045356828213588,10,-0.01450643357032231
180,quantile,inverted_cdf,0.06238263240040376,0.06805911121612811,0.005961589429071659,0.05793065870557701,0.07937712753792714,10,0.005676478815724348
180,quantile,averaged_inverted_cdf,0.06238263240040376,0.06997665816448491,0.006140773370884977,0.05881094039571799,0.08148980359426505,10,0.00759402576408115
180,quantile,closest_observation,0.06238263240040376,0.07222853098133983,0.008113046626602921,0.05313544050722463,0.08216771391649402,10,0.009845898580936069
180,quantile,interpolated_inverted_cdf,0.06238263240040376,0.06759303191202068,0.006034541328485692,0.05714329563828424,0.07893000033023645,10,0.00521039951161692
180,quantile,hazen,0.06238263240040376,0.07337493277525624,0.006205127424454096,0.05960403092086386,0.08454366017597348,10,0.010992300374852479
180,quantile,weibull,0.06238263240040376,0.06391271435646044,0.0068328569100607256,0.048535787414239806,0.07728285613259889,10,0.0015300819560566808
180,quantile,linear,0.06238263240040376,0.07127200393352037,0.007101386100673896,0.05545242857824029,0.0832015984530603,10,0.008889371533116613
180,quantile,median_unbiased,0.06238263240040376,0.0698682433351508,0.006599923545152543,0.055619644806195856,0.08307474616744681,10,0.007485610934747047
180,quantile,normal_unbiased,0.06238263240040376,0.07179881420839981,0.00603140345076095,0.057367346928017815,0.0818370797845338,10,0.009416181807996055
180,kmeans,N/A,0.06238263240040376,0.045692942345934864,0.005368937978856698,0.03375336958778763,0.05519466367177572,10,-0.016689690054468895
200,uniform,N/A,0.06238263240040376,0.07412020881147874,0.008128331232230336,0.053551740888307275,0.08235009852738906,10,0.01173757641107498
200,quantile,inverted_cdf,0.06238263240040376,0.0817050889846713,0.007500295405917615,0.07236397291366847,0.0957104604767054,10,0.01932245658426754
200,quantile,averaged_inverted_cdf,0.06238263240040376,0.08299003408651784,0.007749883331145691,0.0734710785102104,0.09714691037266232,10,0.02060740168611408
200,quantile,closest_observation,0.06238263240040376,0.0689818365966425,0.006364441312052554,0.05849691032182913,0.07961440888370408,10,0.006599204196238745
200,quantile,interpolated_inverted_cdf,0.06238263240040376,0.07966290529544169,0.006837409148101328,0.07182275752844625,0.0912158127576932,10,0.017280272895037932
200,quantile,hazen,0.06238263240040376,0.06868691482827605,0.0053603641927524375,0.05812362781506497,0.07624985685981844,10,0.0063042824278722875
200,quantile,weibull,0.06238263240040376,0.07135104430015667,0.006888770320973045,0.05729605234718993,0.07972151464356081,10,0.008968411899752907
200,quantile,linear,0.06238263240040376,0.06472876042793015,0.007125729094484398,0.055226865730136465,0.07968790582680518,10,0.002346128027526387
200,quantile,median_unbiased,0.06238263240040376,0.0653540801508683,0.006136955807849603,0.0523922254563951,0.07536652649265685,10,0.00297144775046454
200,quantile,normal_unbiased,0.06238263240040376,0.06289060489922757,0.0064659187556166545,0.04968751189655496,0.07374979133800719,10,0.000507972498823811
200,kmeans,N/A,0.06238263240040376,0.06152326488416091,0.008072365721229411,0.047827812399352077,0.07195578329117347,10,-0.0008593675162428469
