n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
8,quantile,normal_unbiased,0.4546937720817239,0.4448729667728677,0.00996454599682842,0.42914055825504893,0.4628042464729121,10,-0.009820805308856206
8,kmeans,N/A,0.4546937720817239,0.4315179849849898,0.011574892811878717,0.41572065382144685,0.4532013384097826,10,-0.023175787096734124
16,uniform,N/A,0.4546937720817239,0.45101002363252557,0.0070743401159527155,0.4423449983306531,0.46774061360828534,10,-0.003683748449198332
16,quantile,inverted_cdf,0.4546937720817239,0.4522903909130861,0.01296493257799426,0.43414606710280745,0.48042481921626257,10,-0.002403381168637808
16,quantile,averaged_inverted_cdf,0.4546937720817239,0.4530717752948591,0.012668504481944894,0.43571250633650016,0.4808225202599734,10,-0.00162199678686481
16,quantile,closest_observation,0.4546937720817239,0.45335345833586416,0.012332852109977024,0.43830854195190194,0.4799686732495534,10,-0.0013403137458597447
16,quantile,interpolated_inverted_cdf,0.4546937720817239,0.4522903909130861,0.01296493257799426,0.43414606710280745,0.48042481921626257,10,-0.002403381168637808
16,quantile,hazen,0.4546937720817239,0.4530717752948591,0.012668504481944894,0.43571250633650016,0.4808225202599734,10,-0.00162199678686481
16,quantile,weibull,0.4546937720817239,0.45504529317973635,0.011322421385057837,0.44072963896482764,0.48263672435226446,10,0.0003515210980124528
16,quantile,linear,0.4546937720817239,0.4528356825083054,0.012711120173270512,0.43572446677835175,0.4807647949312168,10,-0.0018580895734184866
16,quantile,median_unbiased,0.4546937720817239,0.45504529317973635,0.011322421385057837,0.44072963896482764,0.48263672435226446,10,0.0003515210980124528
16,quantile,normal_unbiased,0.4546937720817239,0.45504529317973635,0.011322421385057837,0.44072963896482764,0.48263672435226446,10,0.0003515210980124528
16,kmeans,N/A,0.4546937720817239,0.44532608321968803,0.008067865136194133,0.43603960159959976,0.4654082241777029,10,-0.009367688862035872
32,uniform,N/A,0.4546937720817239,0.45770121272757275,0.010468876131933555,0.4428097536936364,0.4711836055727989,10,0.0030074406458488467
32,quantile,inverted_cdf,0.4546937720817239,0.44986947230834107,0.007768769442550341,0.43528536734890744,0.46600203392522,10,-0.004824299773382834
32,quantile,averaged_inverted_cdf,0.4546937720817239,0.45099172484748495,0.0071041668884689125,0.4369722768882023,0.4634880241318051,10,-0.0037020472342389477
32,quantile,closest_observation,0.4546937720817239,0.4512607975441796,0.007881698790473138,0.4375752338985388,0.46917412456358254,10,-0.00343297453754432
32,quantile,interpolated_inverted_cdf,0.4546937720817239,0.44986947230834107,0.007768769442550341,0.43528536734890744,0.46600203392522,10,-0.004824299773382834
32,quantile,hazen,0.4546937720817239,0.4509657773102894,0.006999898238320714,0.4404640714375021,0.46656421032175,10,-0.003727994771434484
32,quantile,weibull,0.4546937720817239,0.451946127008484,0.006920242347571616,0.44004967948347606,0.46545278751138364,10,-0.0027476450732398794
32,quantile,linear,0.4546937720817239,0.45089462197075836,0.007018341249889343,0.43938933151903137,0.46661267027337905,10,-0.0037991501109655434
32,quantile,median_unbiased,0.4546937720817239,0.45195687513405314,0.006918425442230163,0.44004967948347606,0.46545278751138364,10,-0.002736896947670764
32,quantile,normal_unbiased,0.4546937720817239,0.45195687513405314,0.006918425442230163,0.44004967948347606,0.46545278751138364,10,-0.002736896947670764
32,kmeans,N/A,0.4546937720817239,0.4583528869868131,0.007596614795050611,0.44711354550708093,0.47369678556861117,10,0.003659114905089189
64,uniform,N/A,0.4546937720817239,0.4545118946849224,0.010444118430972387,0.4421449887976514,0.47773185534167184,10,-0.00018187739680147752
64,quantile,inverted_cdf,0.4546937720817239,0.45764343074740477,0.00577074039977001,0.4508960567736562,0.4690098152490143,10,0.0029496586656808654
64,quantile,averaged_inverted_cdf,0.4546937720817239,0.459543600678143,0.004966997106040295,0.4526429535139358,0.4694586151041058,10,0.004849828596419081
64,quantile,closest_observation,0.4546937720817239,0.45597197294867947,0.00558128571871777,0.44561925625207577,0.465327229497849,10,0.00127820086695557
64,quantile,interpolated_inverted_cdf,0.4546937720817239,0.45764343074740477,0.00577074039977001,0.4508960567736562,0.4690098152490143,10,0.0029496586656808654
64,quantile,hazen,0.4546937720817239,0.45890237881298257,0.004828557669863753,0.45205579868707857,0.46969917723070154,10,0.004208606731258668
64,quantile,weibull,0.4546937720817239,0.45579454457265484,0.005467674633207197,0.4481791635866741,0.46913147822161916,10,0.0011007724909309347
64,quantile,linear,0.4546937720817239,0.46028071323514846,0.005219315505559098,0.4525925736296632,0.4717707592419367,10,0.005586941153424563
64,quantile,median_unbiased,0.4546937720817239,0.4566227535171796,0.005434352826424393,0.45006040138924597,0.47022450772962365,10,0.0019289814354557233
64,quantile,normal_unbiased,0.4546937720817239,0.4566227535171796,0.005434352826424393,0.45006040138924597,0.47022450772962365,10,0.0019289814354557233
64,kmeans,N/A,0.4546937720817239,0.4577077715822059,0.006457666297595943,0.4466274586176906,0.4663348968595382,10,0.0030139995004819786
100,uniform,N/A,0.4546937720817239,0.452500132912513,0.007098498946314993,0.44519527046309126,0.4686695120895217,10,-0.0021936391692108925
100,quantile,inverted_cdf,0.4546937720817239,0.45326380541992195,0.005603567592442711,0.4453461632381259,0.46304805635145674,10,-0.0014299666618019513
100,quantile,averaged_inverted_cdf,0.4546937720817239,0.45357075684374104,0.005593871891161139,0.44614661546126877,0.46269594367540035,10,-0.0011230152379828606
100,quantile,closest_observation,0.4546937720817239,0.45515587120622036,0.0051693600025512825,0.4455039760476227,0.46400525593573105,10,0.0004620991244964623
100,quantile,interpolated_inverted_cdf,0.4546937720817239,0.45326380541992195,0.005603567592442711,0.4453461632381259,0.46304805635145674,10,-0.0014299666618019513
100,quantile,hazen,0.4546937720817239,0.44795016033562945,0.004169913482141914,0.4422898495894054,0.4545225894010936,10,-0.006743611746094447
100,quantile,weibull,0.4546937720817239,0.4479745541949024,0.0038134929088169877,0.44190984520411947,0.4550181434685219,10,-0.006719217886821505
100,quantile,linear,0.4546937720817239,0.45050701563954726,0.005353583869730566,0.4428339263665959,0.46111987884987804,10,-0.004186756442176642
100,quantile,median_unbiased,0.4546937720817239,0.445842772883153,0.004146037574716024,0.43984945936690023,0.4528755335354189,10,-0.008850999198570908
100,quantile,normal_unbiased,0.4546937720817239,0.4458533802122999,0.004148188894066936,0.4398674242993519,0.4528931391692217,10,-0.00884039186942398
100,kmeans,N/A,0.4546937720817239,0.45204476824869044,0.007008076000536947,0.43843505463228705,0.4617348473957599,10,-0.0026490038330334587
140,uniform,N/A,0.4546937720817239,0.4538473794360554,0.008144097634912079,0.44319573892410213,0.47236337731473155,10,-0.0008463926456684923
140,quantile,inverted_cdf,0.4546937720817239,0.451833977219093,0.0038267689691813054,0.44699473992129035,0.46042488666698134,10,-0.0028597948626308822
140,quantile,averaged_inverted_cdf,0.4546937720817239,0.4519281761482132,0.0036951451843117377,0.4464078854611966,0.4601873503378957,10,-0.0027655959335107227
140,quantile,closest_observation,0.4546937720817239,0.45529293642243135,0.0034206925675493386,0.4468644087988696,0.45916304479743686,10,0.0005991643407074476
140,quantile,interpolated_inverted_cdf,0.4546937720817239,0.451833977219093,0.0038267689691813054,0.44699473992129035,0.46042488666698134,10,-0.0028597948626308822
140,quantile,hazen,0.4546937720817239,0.45124743952692015,0.003803483431765463,0.4451752304777319,0.45813543038452686,10,-0.003446332554803755
140,quantile,weibull,0.4546937720817239,0.45344396918591423,0.003657140672795997,0.44756731320678655,0.46094249489774586,10,-0.0012498028958096707
140,quantile,linear,0.4546937720817239,0.4509408414360765,0.003698731287116933,0.44491006184988935,0.45559722822923066,10,-0.003752930645647412
140,quantile,median_unbiased,0.4546937720817239,0.45391315714585545,0.0037485609595233403,0.44894055362975926,0.4602983447393427,10,-0.0007806149358684511
140,quantile,normal_unbiased,0.4546937720817239,0.45392047902654414,0.0037450901986251,0.4489587037677003,0.4602983447393427,10,-0.0007732930551797579
140,kmeans,N/A,0.4546937720817239,0.4592389781267937,0.00558104504557288,0.45067116104248384,0.4700822287524964,10,0.004545206045069805
160,uniform,N/A,0.4546937720817239,0.4476328455333535,0.003351441224597043,0.4421589360290994,0.4522279739645012,10,-0.0070609265483704275
160,quantile,inverted_cdf,0.4546937720817239,0.4619554435059932,0.0037199746219342936,0.45671467242396746,0.4674706776770876,10,0.0072616714242693114
160,quantile,averaged_inverted_cdf,0.4546937720817239,0.4625643709635122,0.0032809683440196743,0.45777936281349607,0.4678060230828558,10,0.007870598881788315
160,quantile,closest_observation,0.4546937720817239,0.45131575021596787,0.0024286560952155273,0.44910766741655817,0.4560383233895948,10,-0.0033780218657560313
160,quantile,interpolated_inverted_cdf,0.4546937720817239,0.4619554435059932,0.0037199746219342936,0.45671467242396746,0.4674706776770876,10,0.0072616714242693114
160,quantile,hazen,0.4546937720817239,0.4552879301210333,0.0025646664657122337,0.4499273567651354,0.45918112492863616,10,0.0005941580393094004
160,quantile,weibull,0.4546937720817239,0.4554464591616722,0.00261750153299893,0.4511540842144244,0.45924070143206386,10,0.0007526870799482999
160,quantile,linear,0.4546937720817239,0.45385419663409615,0.0025120635584060017,0.449968243493162,0.4581658679162879,10,-0.0008395754476277495
160,quantile,median_unbiased,0.4546937720817239,0.45454191028304314,0.0024336786138263147,0.45064701562739984,0.45793674480471935,10,-0.00015186179868076355
160,quantile,normal_unbiased,0.4546937720817239,0.45454191028304314,0.0024336786138263147,0.45064701562739984,0.45793674480471935,10,-0.00015186179868076355
160,kmeans,N/A,0.4546937720817239,0.45406219619842164,0.004817526066100393,0.4466008713040299,0.4612708151543976,10,-0.00063157588330226
180,uniform,N/A,0.4546937720817239,0.4568407230595322,0.005224853081520857,0.4490059737682568,0.46385345802014033,10,0.002146950977808315
180,quantile,inverted_cdf,0.4546937720817239,0.44763874255416114,0.0031078079255500123,0.44198686284285515,0.4521288722442163,10,-0.007055029527562762
180,quantile,averaged_inverted_cdf,0.4546937720817239,0.44734254356880515,0.002937236911076312,0.44140000838276094,0.4525174053981651,10,-0.0073512285129187505
180,quantile,closest_observation,0.4546937720817239,0.45109887673779825,0.0029399649688769862,0.44694663615966235,0.4572507794793288,10,-0.0035948953439256526
180,quantile,interpolated_inverted_cdf,0.4546937720817239,0.4476725611172803,0.0031122402153750295,0.4420096535460183,0.45217387296602807,10,-0.0070212109644435805
180,quantile,hazen,0.4546937720817239,0.46305930972670845,0.00282333588826226,0.4573448274092815,0.4680324050432483,10,0.008365537644984544
180,quantile,weibull,0.4546937720817239,0.4657904718861786,0.0035396087946343306,0.4581265183143246,0.4712601776592966,10,0.011096699804454713
180,quantile,linear,0.4546937720817239,0.4625335589172549,0.003826445372454251,0.4525390411859449,0.4662040857489993,10,0.007839786835530993
180,quantile,median_unbiased,0.4546937720817239,0.4642088422555785,0.0033925066590707563,0.4581335630913479,0.467981378531126,10,0.009515070173854612
180,quantile,normal_unbiased,0.4546937720817239,0.46391441988140886,0.0034077342784060564,0.4576256545288617,0.4676135749526107,10,0.009220647799684956
180,kmeans,N/A,0.4546937720817239,0.45837048213508524,0.003703966383345382,0.4526165488780105,0.46449973573191916,10,0.003676710053361343
200,uniform,N/A,0.4546937720817239,0.4591738087454759,0.0037594707966738775,0.4526915864140648,0.46482167398078,10,0.004480036663752018
200,quantile,inverted_cdf,0.4546937720817239,0.452466449288959,0.002821472453116027,0.4484126965970239,0.4580473917845975,10,-0.0022273227927648853
200,quantile,averaged_inverted_cdf,0.4546937720817239,0.4536840773154841,0.0031678706794781145,0.4503661404881232,0.4620380021132362,10,-0.0010096947662397993
200,quantile,closest_observation,0.4546937720817239,0.45329164896003415,0.002526107007957936,0.44799056612476273,0.4576172871096855,10,-0.0014021231216897467
200,quantile,interpolated_inverted_cdf,0.4546937720817239,0.4525356200365033,0.002818522377204948,0.44848500991441465,0.45811695620750736,10,-0.002158152045220574
200,quantile,hazen,0.4546937720817239,0.45448499022428557,0.0037048651478712546,0.44867468591977233,0.46212166580887426,10,-0.00020878185743833377
200,quantile,weibull,0.4546937720817239,0.4539531285243932,0.003578938580455815,0.4487787688434819,0.46159371761861223,10,-0.0007406435573307224
200,quantile,linear,0.4546937720817239,0.4552360124979118,0.0037220422456914915,0.44822187246587464,0.46099876749016544,10,0.0005422404161878891
200,quantile,median_unbiased,0.4546937720817239,0.4542187432767024,0.003715708398610996,0.4487692781385688,0.461265468711078,10,-0.00047502880502148237
200,quantile,normal_unbiased,0.4546937720817239,0.4537619020729625,0.0038300459255643563,0.44918068735032657,0.4627466225983763,10,-0.0009318700087613818
200,kmeans,N/A,0.4546937720817239,0.45025503509256515,0.0023257475885332655,0.4460844659762706,0.4538320379906762,10,-0.004438736989158754
