n_bins,strategy,method,initial_mi,mean_mi,std_mi,min_mi,max_mi,n_runs,mean_improvement
32,quantile,closest_observation,0.434660402012258,0.4475081550116632,0.008724032269125256,0.433934154059886,0.46194933797044446,10,0.012847752999405215
32,quantile,interpolated_inverted_cdf,0.434660402012258,0.4479762423490663,0.00660720820865786,0.43412500263360365,0.45969012252253205,10,0.013315840336808327
32,quantile,hazen,0.434660402012258,0.44759945146630803,0.005906283932783809,0.4360904848710563,0.4558031904806703,10,0.012939049454050056
32,quantile,weibull,0.434660402012258,0.44688925932199774,0.006188121992074772,0.43439919243479075,0.4557239233182522,10,0.012228857309739771
32,quantile,linear,0.434660402012258,0.447669570175847,0.006552851469269616,0.43433935363756127,0.4564477009035015,10,0.013009168163589047
32,quantile,median_unbiased,0.434660402012258,0.4469173917700225,0.006187656578046546,0.43442670123760774,0.4557239233182522,10,0.012256989757764514
32,quantile,normal_unbiased,0.434660402012258,0.4469173917700225,0.006187656578046546,0.43442670123760774,0.4557239233182522,10,0.012256989757764514
32,kmeans,N/A,0.434660402012258,0.44470926381198783,0.006595806771603502,0.43349136347211914,0.4547148531159404,10,0.010048861799729858
64,uniform,N/A,0.434660402012258,0.4495903228008597,0.00576848595657575,0.4392035212238059,0.4560110148653391,10,0.014929920788601725
64,quantile,inverted_cdf,0.434660402012258,0.44598788421078855,0.008154075323607088,0.431087013516404,0.45752369274192417,10,0.01132748219853058
64,quantile,averaged_inverted_cdf,0.434660402012258,0.4473474466207539,0.008244664410882487,0.43515107638265427,0.45989723061516785,10,0.012687044608495901
64,quantile,closest_observation,0.434660402012258,0.4430360126660223,0.008541906347772419,0.4308332616929955,0.4549265361319559,10,0.008375610653764354
64,quantile,interpolated_inverted_cdf,0.434660402012258,0.44598788421078855,0.008154075323607088,0.431087013516404,0.45752369274192417,10,0.01132748219853058
64,quantile,hazen,0.434660402012258,0.447073985264198,0.007817454531613645,0.4364685094175491,0.46239307133434027,10,0.01241358325194003
64,quantile,weibull,0.434660402012258,0.44718334579257346,0.00732554134157761,0.4377385624032306,0.4621964640514655,10,0.012522943780315487
64,quantile,linear,0.434660402012258,0.44698058212087144,0.007790862124874178,0.4353223117915572,0.4600744808822814,10,0.012320180108613465
64,quantile,median_unbiased,0.434660402012258,0.44735588326607834,0.007542240530298816,0.43793247060770213,0.46353085931191695,10,0.012695481253820362
64,quantile,normal_unbiased,0.434660402012258,0.44735588326607834,0.007542240530298816,0.43793247060770213,0.46353085931191695,10,0.012695481253820362
64,kmeans,N/A,0.434660402012258,0.44544735562759,0.005242466315087755,0.43575973518278266,0.45053516262761484,10,0.010786953615332051
100,uniform,N/A,0.434660402012258,0.4380326722253578,0.005830949639587035,0.4288825894209447,0.4457613857134579,10,0.003372270213099826
100,quantile,inverted_cdf,0.434660402012258,0.43608981973737865,0.006710511948512045,0.42719408430283345,0.4527164881600687,10,0.0014294177251206741
100,quantile,averaged_inverted_cdf,0.434660402012258,0.43740178396416896,0.00602026407080791,0.42852687589364735,0.4519541170135828,10,0.0027413819519109817
100,quantile,closest_observation,0.434660402012258,0.43587658835719634,0.007394609014255832,0.4275932008195351,0.4532526397275225,10,0.0012161863449383636
100,quantile,interpolated_inverted_cdf,0.434660402012258,0.43608981973737865,0.006710511948512045,0.42719408430283345,0.4527164881600687,10,0.0014294177251206741
100,quantile,hazen,0.434660402012258,0.43591292368017925,0.005837036324702893,0.42550994202591674,0.4462745813185478,10,0.0012525216679212803
100,quantile,weibull,0.434660402012258,0.43553813499991334,0.006026312291930207,0.4256219297539183,0.44501727065762564,10,0.0008777329876553663
100,quantile,linear,0.434660402012258,0.4361682466890482,0.005503112620349042,0.4259218679042176,0.44755957778463173,10,0.0015078446767902154
100,quantile,median_unbiased,0.434660402012258,0.4357805927029821,0.005686337436396717,0.4260719998186828,0.44628258387936715,10,0.00112019069072411
100,quantile,normal_unbiased,0.434660402012258,0.43578778679128904,0.005686340513776486,0.4260719998186828,0.44628258387936715,10,0.001127384779031071
100,kmeans,N/A,0.434660402012258,0.44412648262263515,0.004530152433553385,0.4342364358002211,0.4489906525139542,10,0.009466080610377181
140,uniform,N/A,0.434660402012258,0.44442221010084093,0.007284440977336071,0.4341899048595781,0.4612942220186347,10,0.009761808088582957
140,quantile,inverted_cdf,0.434660402012258,0.4426436961387023,0.003984014589129574,0.43380897801245677,0.4473493630665202,10,0.007983294126444329
140,quantile,averaged_inverted_cdf,0.434660402012258,0.4429772675188225,0.004073075953982327,0.43464406353972196,0.4481482894513724,10,0.00831686550656452
140,quantile,closest_observation,0.434660402012258,0.4406794306752415,0.003596796487347717,0.4341249002671099,0.44680854197182684,10,0.006019028662983539
140,quantile,interpolated_inverted_cdf,0.434660402012258,0.4426436961387023,0.003984014589129574,0.43380897801245677,0.4473493630665202,10,0.007983294126444329
140,quantile,hazen,0.434660402012258,0.44540407639395496,0.004963598695831826,0.43635189223604964,0.451034591855622,10,0.010743674381696988
140,quantile,weibull,0.434660402012258,0.4439309289776622,0.004012834600929326,0.43653123836146657,0.44951244945529667,10,0.009270526965404202
140,quantile,linear,0.434660402012258,0.4456679490678651,0.004449541544190491,0.4371588453120496,0.451342478347164,10,0.011007547055607136
140,quantile,median_unbiased,0.434660402012258,0.44339701338394316,0.004496450331855523,0.43571613323761427,0.4485374743936459,10,0.008736611371685188
140,quantile,normal_unbiased,0.434660402012258,0.4431035861538962,0.004857806471400774,0.4351292787775203,0.45029803777392763,10,0.00844318414163825
140,kmeans,N/A,0.434660402012258,0.43706725218270925,0.0078080008553909385,0.4247041090933661,0.4494277710184216,10,0.00240685017045128
160,uniform,N/A,0.434660402012258,0.4471614477529628,0.005687093678256083,0.4331692982027746,0.4544039147021355,10,0.01250104574070482
160,quantile,inverted_cdf,0.434660402012258,0.44433282308461114,0.0029884633506574087,0.43992541322822243,0.45111570010876534,10,0.009672421072353166
160,quantile,averaged_inverted_cdf,0.434660402012258,0.44520073642295194,0.0029386523478716915,0.4407618118497947,0.4507393219018656,10,0.010540334410693963
160,quantile,closest_observation,0.434660402012258,0.4438083407904719,0.0041182598616553686,0.4360002275830632,0.4507879638441501,10,0.009147938778213904
160,quantile,interpolated_inverted_cdf,0.434660402012258,0.44433282308461114,0.0029884633506574087,0.43992541322822243,0.45111570010876534,10,0.009672421072353166
160,quantile,hazen,0.434660402012258,0.434778577168683,0.0040911260843526955,0.4302954622561004,0.44188824371599544,10,0.00011817515642503773
160,quantile,weibull,0.434660402012258,0.44003424822715964,0.0038645150428397094,0.43523801042740407,0.4475223902747705,10,0.0053738462149016675
160,quantile,linear,0.434660402012258,0.4343172458391532,0.005168680955722757,0.4268008066016906,0.44409088425495047,10,-0.0003431561731047639
160,quantile,median_unbiased,0.434660402012258,0.43742943123349703,0.003772972980468249,0.4330447338709644,0.44309251635054725,10,0.002769029221239061
160,quantile,normal_unbiased,0.434660402012258,0.43742943123349703,0.003772972980468249,0.4330447338709644,0.44309251635054725,10,0.002769029221239061
160,kmeans,N/A,0.434660402012258,0.4430045227979063,0.004767050723175307,0.43433359721353293,0.45222418422749855,10,0.008344120785648335
180,uniform,N/A,0.434660402012258,0.4403461703599995,0.0063478210214107334,0.431901819320361,0.44896264232244865,10,0.005685768347741538
180,quantile,inverted_cdf,0.434660402012258,0.43757172834364305,0.003642237334815866,0.43110500618641323,0.4437707780837763,10,0.002911326331385078
180,quantile,averaged_inverted_cdf,0.434660402012258,0.4380127253597153,0.0033478172693580965,0.43224020770633476,0.44316047100139433,10,0.003352323347457331
180,quantile,closest_observation,0.434660402012258,0.43912680882685307,0.004606838807142291,0.4320029873218021,0.4499987875627276,10,0.004466406814595092
180,quantile,interpolated_inverted_cdf,0.434660402012258,0.43757172834364305,0.003642237334815866,0.43110500618641323,0.4437707780837763,10,0.002911326331385078
180,quantile,hazen,0.434660402012258,0.4385394179039538,0.004486006630446936,0.43001213665795235,0.44513363927403216,10,0.003879015891695814
180,quantile,weibull,0.434660402012258,0.4316664335900734,0.0034690227030040673,0.427502072178946,0.43743656290182087,10,-0.0029939684221845786
180,quantile,linear,0.434660402012258,0.4404982926187566,0.005201986069638744,0.42855940038395435,0.44672514257750673,10,0.005837890606498641
180,quantile,median_unbiased,0.434660402012258,0.4395016133848184,0.004166119192667872,0.43161360597551224,0.44665801962763796,10,0.004841211372560439
180,quantile,normal_unbiased,0.434660402012258,0.4369969687646737,0.004143996935846857,0.4300442739260053,0.4443099471211145,10,0.002336566752415725
180,kmeans,N/A,0.434660402012258,0.43934849955844213,0.007170190262280611,0.4245500615256461,0.44938458388260427,10,0.004688097546184156
200,uniform,N/A,0.434660402012258,0.436262480815346,0.003970167070419814,0.42720098479948043,0.44103784317668504,10,0.0016020788030880473
200,quantile,inverted_cdf,0.434660402012258,0.4438259588336303,0.0034849235916756013,0.4358739366513582,0.4483674490322782,10,0.009165556821372323
200,quantile,averaged_inverted_cdf,0.434660402012258,0.44457803990217126,0.003018205520836966,0.4376670807138905,0.44786889153791054,10,0.009917637889913289
200,quantile,closest_observation,0.434660402012258,0.442174275132599,0.0031531463228928005,0.4343565779258771,0.44519989107324265,10,0.007513873120341019
200,quantile,interpolated_inverted_cdf,0.434660402012258,0.4438259588336303,0.0034849235916756013,0.4358739366513582,0.4483674490322782,10,0.009165556821372323
200,quantile,hazen,0.434660402012258,0.43812309795968457,0.0029506857484199703,0.4334202949368524,0.4435060269807376,10,0.0034626959474265973
200,quantile,weibull,0.434660402012258,0.4370696866365621,0.003510988114262886,0.4315542186475665,0.44307726413914494,10,0.00240928462430412
200,quantile,linear,0.434660402012258,0.43774154553816447,0.0034725680439795324,0.431953148502884,0.44314095827790334,10,0.0030811435259064934
200,quantile,median_unbiased,0.434660402012258,0.4385751772577663,0.0033196049505018954,0.43493964265159457,0.44543984756652777,10,0.003914775245508317
200,quantile,normal_unbiased,0.434660402012258,0.43773140154409784,0.003093323859366738,0.4337768350526472,0.4443118675653086,10,0.0030709995318398686
200,kmeans,N/A,0.434660402012258,0.4386758991219321,0.0031973380172246072,0.43312017031304895,0.44382627806327735,10,0.004015497109674138
